,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.823776000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.866564333333333,23.985233666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89.47633133333333,92.20228166666665,92.13095333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.85970600000002,90.98070466666667,91.905672,23.676970333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.163992,91.144907,93.25233466666664,22.961939,23.919212999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.66337733333334,94.90850033333332,94.60984133333334,95.88733900000001,93.64619599999997,95.69501633333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.20452533333334,94.97046899999997,94.84661700000001,92.59256500000001,92.54461033333332,93.43930966666665,22.421785333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.37401600000001,96.41906900000001,94.96932366666665,93.50685299999999,94.98381066666666,95.98144399999998,24.063536666666675,23.679103333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.77403299999999,94.939768,94.95520133333333,93.819535,95.748336,93.423248,92.38923566666666,89.15232266666666,91.51664733333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.67019466666666,96.62240200000001,93.46964766666666,92.34939133333333,94.355562,93.886956,95.735937,90.486488,91.67820133333332,23.731151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.17774333333334,94.48812666666664,94.22360066666667,93.10359399999997,96.26217933333335,94.01030966666667,91.73879499999998,91.15587433333334,91.77185899999999,23.840185666666663,24.063669666666662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.02411533333334,92.85696699999997,92.62750433333333,93.38759800000003,90.62927566666666,92.41307633333332,97.11930300000002,96.80479966666667,97.09658499999999,97.08639033333331,97.39650866666666,98.92079833333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.26852066666666,95.65395633333333,94.81243533333331,91.22574266666668,90.846448,91.37733800000001,99.20824433333334,96.53230833333333,100.29064366666668,96.81218733333336,99.29019133333334,97.45458666666669,24.376394666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.90446533333332,93.541397,92.27690433333333,96.18536566666667,95.58182766666667,92.15591133333334,98.18598100000001,101.09786033333333,96.86929166666668,98.94436999999998,100.69747633333333,99.76768300000002,23.251406666666668,23.675930666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.00243200000001,92.42591366666669,92.11377600000002,92.43039,96.199645,92.55664766666666,97.16594033333332,100.964246,97.56085766666666,97.14806466666667,101.53964100000002,98.44254166666666,72.71679733333335,76.94835900000001,76.36904066666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.857238,92.72567266666667,90.75077133333333,95.14069033333332,91.28237133333334,91.05006866666666,98.41520299999999,101.42560766666666,96.84656533333333,98.50562666666666,99.75164566666668,96.35943633333332,74.45510466666666,72.01194733333332,73.073662,22.51580233333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.68033166666667,95.31465566666667,93.36115133333334,90.76555866666669,90.37761266666666,93.56360400000001,97.29670066666667,101.20610099999999,98.10682833333335,98.1109776666667,98.81355699999999,97.49255766666666,73.17457666666667,76.40537666666667,73.265049,24.206124000000003,23.709132333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.99288033333333,98.9827483333333,101.07437466666666,99.129411,100.24935300000003,99.97465566666666,97.52952700000002,96.426789,101.23230033333331,96.38474966666668,98.295914,96.96394133333334,79.34216500000001,78.63404399999999,84.26396366666668,79.49287799999999,78.71583033333333,82.98285566666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.55883933333334,99.77051233333331,100.25552833333333,101.57997900000001,101.26410733333334,101.37311933333334,98.05304733333332,98.72991600000002,96.49569533333332,97.34726833333335,98.23575066666668,97.93856266666666,79.681701,80.35992666666668,79.05384066666667,81.84030233333333,79.55709133333335,79.32895199999997,23.253334666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.99108366666665,100.37437933333335,99.46922933333335,98.71840066666667,98.73540733333334,101.105368,98.16704533333332,98.407011,97.74407433333334,95.15641133333332,95.82295966666666,97.64505566666666,79.84610833333333,81.28659500000002,80.306188,80.231429,83.11770533333336,79.86935933333332,23.681801,24.289142333333327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.10332566666666,100.45203966666665,97.60995266666667,102.83019533333335,98.334942,98.17750466666666,96.87368233333335,96.73709233333332,96.91871900000001,97.70736033333333,95.39574933333331,96.10830566666667,79.13531299999998,79.18967066666667,80.07067166666667,83.30699866666669,79.06071066666668,79.95187733333333,78.78824866666666,78.48088399999999,76.911238,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.67215433333335,100.87274766666667,99.85852566666667,101.87115666666668,99.270286,101.02641633333333,97.32102200000001,99.21131866666668,98.009846,99.18796233333332,98.02860666666668,99.22440066666667,81.38627666666667,80.35031000000001,82.903339,80.27640766666664,79.622906,80.177811,81.15384066666667,79.16320999999996,79.85477799999998,23.933627,,,,,,,,,,,,,,,,,,,,,,,,,,
99.30529433333335,99.596485,100.79770133333334,98.73169266666666,100.94762700000001,101.405442,96.39641733333333,96.05098600000001,97.66245366666668,97.01110766666669,97.51379233333334,97.306051,80.04599566666667,78.26847800000002,80.02572866666665,80.17125666666666,81.18681933333333,79.00050333333334,79.11352799999999,79.34326399999998,79.95845233333333,23.396285333333335,20.612174333333332,,,,,,,,,,,,,,,,,,,,,,,,,
12.525527333333331,26.90111600000001,22.687263000000005,90.06005233333332,88.63405833333333,90.68352266666666,93.07167866666667,95.24185899999999,94.34303400000002,93.442746,94.52945566666664,96.00239233333332,91.72469233333334,94.33144333333334,93.15228900000001,91.67644066666666,90.78138366666667,94.300664,100.02547,99.79185033333334,98.14376766666668,97.52353099999999,100.57722933333334,98.17402700000001,,,,,,,,,,,,,,,,,,,,,,,,
22.356145333333338,6.456569999999999,22.338620666666667,92.98290733333333,93.21962233333333,88.31678833333335,95.08981533333335,93.07308799999998,96.53717499999999,96.15806933333333,96.45351033333333,95.24696166666665,96.75535266666667,90.746541,93.88152466666666,94.32653300000001,95.58746433333333,92.07370500000002,100.87800566666668,100.60443566666665,100.10412799999999,100.17313400000002,100.30088866666667,97.58069566666667,22.37675733333333,,,,,,,,,,,,,,,,,,,,,,,
23.513214,19.820107333333336,6.446483333333333,91.73322300000001,90.96025633333335,92.00801200000001,94.83316633333334,94.66063633333331,96.48625266666667,95.361473,94.07341100000001,94.149254,94.64650666666667,93.91050299999999,94.05258433333334,94.80480033333333,91.61172333333332,94.08448166666665,101.305116,99.42668766666665,100.50988233333332,100.61500966666668,98.48079233333333,98.51211466666668,23.614739999999998,23.322047333333337,,,,,,,,,,,,,,,,,,,,,,
90.14269166666668,90.825401,88.21721500000002,6.455443333333333,22.672584666666665,23.286785000000002,95.084163,95.17260899999998,93.93327433333334,97.5074,96.41790166666667,95.02842499999998,92.905713,95.25378966666668,93.34944500000002,93.02590599999999,95.23903433333334,94.59552566666669,99.73264266666666,99.85604033333333,97.20598666666666,98.92696666666667,100.53289,97.214121,90.15598666666666,92.60025166666665,88.78125633333332,,,,,,,,,,,,,,,,,,,,,
92.56731633333334,90.94736066666665,92.06459266666664,23.436748999999995,6.4651966666666665,22.356487333333327,93.89711433333333,93.75079466666666,97.01305699999999,96.543456,95.44186333333334,93.73763833333332,97.41591133333333,93.00754,92.27119199999999,93.94212366666667,95.85579266666669,91.99503299999999,101.68862966666666,97.55402966666666,98.23121099999999,98.48680166666666,101.522702,98.785781,89.160518,90.76712766666667,89.949597,23.392646,,,,,,,,,,,,,,,,,,,,
91.52266633333335,90.89331466666665,89.54886433333334,24.11344166666667,24.132082666666665,6.471453333333332,95.65111033333334,95.65611733333333,96.20955366666668,97.53522366666667,95.92544466666668,97.147251,93.42470200000002,94.08824866666666,94.747454,93.53811200000001,91.462107,93.77401466666666,101.90831866666666,100.04385933333333,101.02991933333334,100.83977666666668,100.56241866666667,100.83072566666667,90.67951800000003,91.90519666666668,90.22039299999997,22.986793333333335,24.03039466666667,,,,,,,,,,,,,,,,,,,
97.63153033333334,93.11628866666663,95.70605066666666,97.42561433333334,92.37038300000003,94.25414533333334,6.458913333333335,24.32676233333333,22.376194666666667,91.24297266666667,90.52332833333335,91.33924499999999,99.11226533333334,97.44412499999999,98.97667033333333,96.78617,98.69257833333333,100.077216,96.60040633333334,97.63454799999998,97.61152100000001,95.48340966666667,95.35836733333332,97.17369766666665,95.312126,94.04966499999999,95.85362566666666,94.06712333333334,94.46444233333332,94.87802033333334,,,,,,,,,,,,,,,,,,
97.12903599999999,95.11055833333334,95.34426900000003,96.33242766666665,96.240246,95.65868533333332,22.416942333333335,6.4842933333333335,22.819191333333332,91.65534699999998,91.86892533333331,93.29688166666668,99.63487066666667,97.91898233333333,98.07300466666668,102.15781866666666,98.68661566666665,97.94400133333333,96.47075733333334,97.31461599999999,96.16218100000002,95.905058,96.77566466666666,97.13814133333335,95.01752666666665,93.73102133333333,94.16623366666668,97.77634733333332,96.09906200000002,97.058764,22.325328333333335,,,,,,,,,,,,,,,,,
96.54566866666669,95.35099866666665,95.83936966666666,95.47402466666666,96.82989033333332,95.02285166666667,24.052756333333335,23.71939533333333,6.5833466666666665,91.65972333333333,91.91800133333332,92.38660066666667,99.24677766666666,98.54199899999999,97.52379033333332,98.87436466666668,98.65298633333333,99.21336066666667,96.98774100000001,97.24940266666667,98.34410133333333,95.983747,96.819372,97.55806033333336,96.40707266666665,96.47138633333336,93.95511666666667,96.58370433333333,94.47754066666667,94.42750766666668,24.08472,23.865003333333338,,,,,,,,,,,,,,,,
95.23284333333332,94.34471433333333,95.23437233333334,95.51354266666665,94.16548066666668,95.17600433333334,92.01596533333333,91.318292,91.748566,6.462423,22.739957333333333,23.03472633333333,98.03270700000002,97.38210166666667,98.78609699999998,96.85654333333332,98.012236,97.23671533333331,97.13151133333332,96.18624066666668,97.62413899999999,96.80125066666666,98.01250800000001,95.52455133333332,95.05065333333332,93.31743166666669,95.22393500000001,96.16647466666667,94.85060933333332,95.61894566666668,91.888666,89.74322433333332,91.61899433333333,,,,,,,,,,,,,,,
95.08841066666668,96.37668033333335,96.91216666666668,96.14912366666667,96.72350633333333,97.49403733333334,90.77171799999999,90.99328633333334,92.19633266666666,23.773863666666667,6.579723333333334,24.248261999999997,98.99839366666666,98.08205399999999,99.48787266666668,98.745159,97.69513033333331,97.689831,96.86008333333334,97.94627,98.59641233333333,95.46051433333334,97.21504799999998,97.43844366666667,95.79389400000001,94.81713366666666,96.22308466666667,96.47751799999999,94.24277033333333,96.30479666666665,93.694322,92.33325733333335,91.09697899999999,23.357204666666668,,,,,,,,,,,,,,
97.09212566666666,97.16568333333333,93.81392466666668,95.05196633333331,95.77505766666667,97.69580500000001,92.00129533333333,89.35201166666666,92.34194333333335,24.15139233333333,24.169021333333333,6.430093333333334,97.25198066666667,96.04354766666665,99.293093,97.727124,98.60788466666665,97.55742133333334,96.81603666666665,97.71158266666667,97.95501366666666,96.31361599999998,97.03318333333334,96.01659366666665,93.607669,94.58113833333331,94.41569233333334,94.38173099999999,94.80720666666667,94.94903133333334,90.10656866666667,90.51067333333333,91.25163833333333,24.067514000000003,24.271803666666663,,,,,,,,,,,,,
96.51385333333333,91.01389933333333,91.74182866666668,91.70237366666666,94.67944299999999,92.41088366666668,100.60686266666666,96.20679766666667,98.02759099999999,101.74552166666668,97.37838266666667,96.44289733333335,6.482166666666666,22.483661666666663,22.39259133333333,77.38095500000001,72.84981733333333,72.224299,79.13468966666666,81.63078966666667,79.99744099999998,83.03442466666667,77.89548366666665,79.73929833333334,95.86353,91.134268,92.46173866666666,92.78911933333333,96.3077836666667,92.401237,98.47756366666667,98.51288133333334,100.96916099999999,97.07141366666667,98.49874666666666,98.40509266666668,,,,,,,,,,,,
95.653212,91.10379400000001,92.71529766666667,93.25130433333334,96.38107666666669,91.64503200000001,98.39907500000001,98.21028266666666,100.31815133333333,97.24781433333334,96.47372199999998,97.68845900000001,24.321364666666664,6.516716666666667,22.811044,78.51386233333334,72.08954899999999,72.42888233333333,77.80857866666668,77.91476066666667,78.06196933333332,81.86018833333333,78.584762,77.68195433333334,91.741732,92.76454200000002,91.46288266666667,92.21904933333333,96.30970200000002,91.37015733333332,97.39099566666667,97.51391766666669,100.21664533333333,97.29107299999998,97.16992766666665,97.66651633333335,27.861327333333332,,,,,,,,,,,
93.08616733333334,93.626509,95.00515633333333,91.32086633333331,93.66208700000001,94.42933633333331,97.87498866666664,96.59823266666668,97.13391299999999,97.24470133333334,98.53444166666668,97.19983233333335,23.117804333333332,23.66573466666667,6.47352,77.20279300000001,72.02188966666667,71.53134666666668,80.61676833333334,81.41430233333335,78.10103633333334,79.14855299999999,80.82021033333335,78.113883,91.43248133333336,94.91544733333335,91.97183666666666,92.934267,91.56927566666667,93.90995633333333,97.30936699999998,97.34466666666667,98.07789633333333,96.11252000000002,96.06708533333334,96.96685666666667,23.299235,22.634429999999995,,,,,,,,,,
93.07559199999999,92.714338,95.04880133333333,91.200891,91.78346533333334,96.21878433333335,100.59970266666667,97.67152,100.72063366666667,97.43744899999999,96.66811000000001,99.88533366666667,74.75373566666667,74.28831466666665,76.74450066666665,6.465566333333334,22.35346833333334,24.074025,79.09497266666666,78.87108033333332,81.84881933333334,77.47764600000001,78.56901533333334,77.62142066666667,92.79621233333336,91.38384766666667,94.15502599999998,92.34270633333333,91.00100666666665,93.47387699999999,97.31012500000001,96.48844833333334,98.05378666666667,97.06237033333332,97.619939,98.65092333333334,77.76802133333335,72.27907099999999,74.34312766666667,,,,,,,,,
92.63913033333333,95.24461833333334,93.30697799999999,95.26773999999999,91.02358266666666,91.11579466666664,96.69187899999999,98.84716033333333,99.00259233333331,101.00210466666668,99.82764766666668,100.11869266666667,73.11754100000002,75.36484133333332,73.01757233333333,27.88268833333335,6.402446333333333,22.547509,78.88731666666666,81.72932499999999,80.616082,81.29059233333334,77.71260066666666,80.94443466666668,91.45110600000001,90.94324866666668,95.36135033333332,95.60175333333333,90.970946,92.45053066666668,100.04537066666667,97.296294,97.15845233333333,98.39706299999999,98.34466466666667,97.66880666666668,74.24943333333333,72.97929266666667,72.15297600000001,22.420847000000002,,,,,,,,
93.149908,92.41919333333334,94.07062799999999,93.35029233333333,95.54544999999999,91.7983943333333,97.22577733333333,96.97539166666668,101.09073633333334,97.18378166666668,98.00469933333335,97.863358,78.05767433333334,73.61646866666666,72.72746866666667,23.34005366666667,22.605462,6.479263333333333,79.86903966666668,81.83422333333333,79.39621733333334,78.66594033333334,77.69747133333331,81.09733833333334,92.38114133333333,91.60387366666667,93.32063033333333,91.39429100000001,94.03492566666667,94.00962266666667,97.05664433333331,97.31964633333332,98.14844933333333,97.25478466666667,97.02631133333334,99.81103733333333,73.87296066666666,73.688661,76.40106300000001,23.239544000000002,23.714755,,,,,,,
98.51644666666667,97.43894200000001,97.91125133333333,100.38147633333332,104.06424733333331,100.684781,96.24701100000001,96.1269916666667,96.40484633333335,96.93059133333334,100.48160466666667,97.02250633333333,79.01946166666664,79.24428366666668,78.87124866666666,79.120548,82.94813833333333,79.94889633333334,6.472276333333334,22.25070966666667,22.700977333333334,78.33517933333331,77.47230066666668,78.678073,98.94318033333333,97.36547633333333,101.59608966666667,100.602875,100.30557233333333,99.23793033333334,97.62983766666667,96.38881933333333,98.97340133333334,96.69919200000001,97.29385833333333,96.82592199999999,78.18582733333332,78.81407633333332,82.23978433333333,79.09621766666669,79.26788299999998,78.27280533333334,,,,,,
100.52691233333333,100.57473233333334,99.66126666666669,100.79523733333335,98.56289200000002,99.01668633333335,96.74536133333334,96.844087,97.84518366666667,97.22243366666667,94.90648333333333,96.723432,78.746654,80.74722899999999,83.63830766666668,79.76009799999999,80.34617766666668,80.75347900000001,24.081041000000003,6.395756666666666,24.102723666666673,78.451008,77.78278333333333,79.43457433333334,101.44404733333333,98.98802799999999,101.95802966666666,100.20893033333336,100.53048700000001,99.31285666666666,98.00453166666668,97.03772333333335,98.31092566666668,96.74430466666668,97.81825599999998,96.67463433333336,79.61008733333334,79.16524533333335,80.05496133333332,79.62225466666666,78.707009,79.16126766666667,24.131820666666666,,,,,
99.25623700000001,101.664106,98.797368,100.19397566666666,101.22550866666667,98.80007833333332,96.63377400000002,96.93415599999999,97.43121900000001,96.30171933333332,97.61541000000001,97.597866,82.6017906666667,79.803987,79.718635,79.93145366666666,81.344854,80.60519366666668,23.787495999999997,24.405505333333334,6.495923333333335,79.124502,77.99518766666665,78.301253,100.85361066666668,98.20141100000001,101.43523433333331,100.15819266666665,99.19161633333334,98.78216666666667,97.53976600000001,99.68621433333333,97.80502866666666,95.59918700000001,96.290171,97.06868966666666,80.25399800000001,80.98754533333332,80.16377933333334,79.85373499999999,79.45451933333332,79.41610033333333,22.738068666666663,24.146980999999997,,,,
101.75529599999999,102.43010333333335,98.566226,100.86165166666666,100.51865466666665,99.170576,96.02793533333333,98.85047433333332,96.15492933333334,95.91840099999999,95.088472,94.907564,79.36435633333333,82.057697,78.91786333333333,76.45869866666666,79.94114300000001,80.81750733333335,79.87221533333336,80.75297266666666,76.58372733333334,6.461153333333334,20.39181333333333,22.363534666666666,98.50134966666668,100.52805333333333,98.33017133333333,100.31919066666666,102.12250999999998,98.50153433333332,96.44201699999999,97.14347000000001,99.25975433333336,95.83395800000001,96.95528633333333,96.85152266666665,83.57649866666667,79.44292733333332,79.35485766666666,78.738676,80.22911399999998,79.60696066666665,79.08727599999999,80.14131966666666,76.49879666666668,,,
99.05385566666668,98.97835900000001,98.29911766666667,99.51219233333333,101.52009233333332,100.98902599999998,95.79828566666666,96.67851499999999,97.38187133333332,97.22836799999999,98.54903366666667,97.77748533333335,79.50415733333334,79.36333433333334,79.72575233333335,81.804824,81.026254,80.55752766666664,78.21184233333334,79.61816433333334,78.66459433333334,23.50490033333333,6.543913666666667,22.372101999999998,96.91465733333335,98.48022233333332,98.592087,100.106405,98.47346800000001,98.26422666666666,98.085001,98.575396,98.56333133333334,97.47289133333334,96.62693533333334,97.17380266666667,79.71313666666667,80.05436166666668,78.476818,77.09445033333333,80.39051533333334,80.06133433333333,80.07227,78.08223899999999,79.334914,23.707945,,
98.72515266666665,99.56313300000001,100.49513366666667,98.62613533333334,99.78260999999999,99.70518366666664,99.87101333333332,97.00908733333334,98.58852633333333,98.02895366666668,96.87890833333334,95.92646733333332,77.33057199999999,78.662928,79.05968466666667,79.55385266666667,81.064563,79.65101233333334,79.36723,78.735521,78.41392799999998,23.38450966666667,21.070678000000004,6.505080000000001,98.83084466666666,100.03422199999999,98.33505333333332,98.77547999999999,100.66162466666667,98.279414,96.25784933333335,97.196179,97.332337,97.83057066666667,96.78536533333332,98.24983066666667,77.38302533333332,80.40717099999999,79.82231200000001,80.16690966666668,79.30947300000001,79.406454,79.24793533333332,78.97793466666666,78.37174066666668,23.91498966666667,19.537351666666662,
