,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.18887833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.90364533333334,34.56115866666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.88983833333332,51.00916066666666,37.63655633333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.77424999999999,49.82938099999999,38.28331733333333,49.74929433333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.26630399999999,36.85414266666666,49.68157266666666,41.003224333333335,40.61555499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.84758733333334,39.91766066666667,48.89888866666667,47.694227,48.530231333333326,44.09986033333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.24127533333333,51.054534333333336,42.027183,52.066123000000005,49.093492999999995,42.677346333333325,41.375061666666674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.05241233333333,39.95026566666666,40.53385233333333,41.34926733333333,39.580390666666666,41.696637666666675,41.952349333333345,49.42106666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.3206,39.822219,48.801665,45.933196333333335,44.13599266666668,46.00681633333333,46.137636333333326,47.31673766666668,46.45018933333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.838802333333334,48.14675966666666,47.58834433333333,41.940616,46.561162,46.31002333333334,45.263498,46.611816,46.62116266666667,46.25553366666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.65297966666667,47.795743333333334,44.85680399999999,47.103984000000004,44.97664433333333,45.16377033333333,44.848371666666665,46.35953166666667,45.927287,44.115817333333325,42.10228266666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.23074133333334,47.82891733333333,42.65360366666666,45.57657900000001,45.65499966666666,40.16071833333334,46.959672,46.05540299999999,45.82287933333334,48.95283933333333,48.598738,36.37779066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.87567266666667,43.532402999999995,42.38212899999999,44.28798633333333,40.793021,44.942791333333325,39.78864633333333,40.91267966666666,46.25435666666667,38.68338100000001,38.739026333333335,42.52773333333334,49.289426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.30875700000001,134.53535333333335,122.69371199999999,121.58853633333335,134.01557300000002,133.59395533333333,131.93943066666668,131.95142733333333,130.81967533333335,121.2216156666667,129.84980700000003,117.54566299999999,119.681576,117.01196466666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.72400266666668,122.71219833333333,132.804205,131.71035366666666,120.69919666666664,117.301415,130.09362966666666,119.74735233333332,132.01461866666668,130.70179033333335,131.28788699999998,120.34278699999997,128.79339633333333,137.61970466666668,36.20202866666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.43967966666663,131.86073133333332,132.41281333333333,121.08173800000002,131.109083,130.471914,117.199707,130.40766933333336,130.43436100000002,117.47511000000002,119.50774766666669,120.452772,124.78946466666667,129.45916066666666,35.535093333333336,52.20959633333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.1090673333333,123.90672299999999,119.34377866666665,121.762353,130.968331,132.63119899999998,131.2432786666667,118.98939866666663,132.7073803333333,128.79426666666666,117.30437633333332,131.83401533333333,122.84330199999997,130.27582566666663,51.49068066666667,51.70215166666667,52.02417766666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.030856,132.1849663333333,131.03360999999998,120.97022366666667,122.08335600000004,131.54721166666667,130.3827753333333,122.01831366666666,131.38322566666668,128.298125,121.08695066666667,129.0573073333333,122.07455600000002,120.69157733333331,33.83774633333333,50.50778833333333,51.08539366666667,40.53112333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.30323633333336,130.50478899999996,126.68120733333332,122.15041233333332,129.22258433333337,128.7945143333333,121.69361999999998,123.72277066666666,124.1196456666667,128.63715433333334,127.47226566666664,124.32622033333332,124.39931833333334,129.042433,36.17487066666667,50.084446,49.57291199999999,42.321765666666664,48.880069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.45661999999996,126.44767566666667,126.23534266666667,122.80201099999998,128.69920000000002,130.57151366666668,122.13130333333335,125.18139133333332,131.7393796666667,130.55882133333333,122.31307766666664,127.14465233333334,123.84781366666665,129.78146466666666,38.042712,37.960125666666656,49.89011766666667,41.982260666666654,42.52058400000001,48.50564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.02590533333338,128.312362,122.99399533333337,122.8782906666667,130.43779700000002,129.79483333333332,123.16084699999999,130.5162103333333,130.19541866666665,120.73045666666667,127.98827966666668,128.38500966666666,122.17479966666663,122.53343166666669,51.109812,51.16870533333334,41.33235466666667,50.450129333333344,50.137301,42.88496466666666,48.586221333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.8931326666667,125.75434366666666,123.7027866666667,130.000908,122.01967333333334,129.33502766666666,129.946979,122.70772400000001,123.68955833333334,129.465128,131.1566636666667,124.265169,125.490754,131.55307966666666,38.788551,51.49387766666667,51.24295433333334,41.09314166666667,49.39719566666667,49.34196466666667,43.75516,49.51749833333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.75008400000002,127.51537400000001,129.06589499999998,127.71481700000004,127.9578533333333,124.58308266666664,126.2650463333333,126.96252966666664,124.50566633333335,127.52184833333331,124.669591,125.65374466666665,124.83523766666666,127.67051666666664,39.51206433333333,39.735825999999996,47.67260099999999,43.771608333333326,43.88694500000001,45.752743333333335,45.62516599999999,44.01359833333333,43.467256666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.33765266666663,126.81064233333333,124.438903,128.60535333333334,128.20849533333333,124.64254566666668,122.277407,130.341132,127.35365299999998,125.540597,126.23326433333331,125.43798366666667,123.827142,124.69250999999997,47.39242833333333,48.00111433333333,47.24429200000001,47.02930533333333,45.76808733333334,45.29466366666665,44.92389633333334,45.09533166666667,46.35514533333333,43.510246333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.66910066666667,128.38730166666667,126.54598466666667,125.52104166666666,127.94094633333332,123.83052566666667,125.92802766666668,127.76479433333334,123.05962466666666,124.91678100000003,126.21574133333336,124.73625233333335,118.2721716666667,129.01908533333335,41.464836,47.41966066666667,47.23087666666667,43.60302533333333,45.918245333333324,45.245293000000004,46.33000533333333,45.925019000000006,46.75522166666667,48.78706666666667,43.452456000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.00846700000002,127.97600966666667,127.274714,124.21994166666668,124.97351466666669,128.33076333333335,123.98056200000002,123.968799,126.52993733333334,115.36237900000002,119.04689433333333,124.374897,116.16757533333332,124.08563733333331,47.23222966666667,42.41980433333333,41.522696333333336,46.32467833333333,39.75355333333333,39.39305899999999,44.50102233333334,40.72586933333333,40.68135699999999,43.32450599999999,37.943076999999995,37.318983666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.66063166666662,128.68015533333335,129.69724866666667,122.15210800000001,125.52843233333336,129.73903233333334,124.2901026666667,119.85208133333336,128.47328833333336,126.81565433333337,130.48967133333335,126.28424599999998,124.56954033333332,126.39170433333335,42.587633000000004,44.52309366666667,46.76911300000001,41.56609366666666,45.513470000000005,40.133404666666664,39.94954733333334,47.01063566666667,41.644333,37.452422999999996,49.55437566666667,36.57438566666667,35.76566133333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.56241,54.852104,51.26601066666665,39.24315333333334,36.63249499999999,48.963297000000004,38.36195200000001,49.513459,49.44159333333334,40.44797166666666,46.893840000000004,45.118780666666666,40.453736,47.306538666666675,124.92821533333331,125.49120066666666,129.89802833333331,130.57659233333334,124.373057,128.1803853333333,131.02200766666664,130.195968,130.91746466666666,128.69899,129.14420800000002,130.05943533333334,118.78531266666667,128.87011766666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.40391133333333,10.870560666666666,39.442313,33.71894833333334,48.24495833333333,41.63341366666666,41.382341000000004,51.19965966666666,40.68803166666666,42.961183999999996,48.43454633333334,44.193522333333334,44.35639133333335,42.067643666666676,125.90948966666673,127.50239499999998,132.22019933333337,124.56929666666666,130.94137866666668,131.10372400000003,130.56132833333334,129.456316,130.60761966666666,131.26141266666667,126.20061966666668,126.71746800000001,125.86584633333332,131.18335099999996,52.24176133333332,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.20951033333334,36.81407466666668,7.999625666666668,36.893480333333336,50.92085933333333,50.266058666666666,42.60126199999999,51.25177966666667,50.890807333333335,42.81060133333333,47.04133433333334,46.798258000000004,44.29727666666667,42.21619033333333,132.9032806666667,126.93108133333332,131.47157866666666,131.823067,122.94988600000002,132.21881233333332,129.12285800000004,129.59465666666662,128.757605,126.67686299999998,129.465436,131.050259,119.225848,132.34758899999997,33.37469266666666,52.16633633333333,,,,,,,,,,,,,,,,,,,,,,,,,,
37.38980166666666,50.05644533333333,37.29334866666667,8.129644999999998,49.78957733333334,47.53074233333333,42.04147866666667,49.65113133333333,49.14939733333333,41.389241,48.77607533333333,46.36866133333332,44.16004766666668,44.495481999999996,134.6482726666666,133.50568,125.74583266666666,132.4051366666667,130.839422,126.888073,134.480117,140.66559433333333,124.37547233333333,133.77535566666666,139.42837933333334,128.57126133333335,126.83976933333334,127.35126966666668,52.05989333333332,39.71653066666666,51.73132700000001,,,,,,,,,,,,,,,,,,,,,,,,,
39.612874000000005,39.95055299999999,49.24073833333333,37.56255333333334,7.893181333333332,46.23614666666668,42.974871,41.90458299999999,49.75699766666666,43.768002,44.239111333333334,43.82715533333333,42.547033,42.655120666666676,119.57236799999998,120.48154866666667,121.105295,130.30009699999997,124.42037033333334,125.58867066666666,128.7799226666667,123.07102866666665,122.69966799999997,127.88238999999997,128.3228683333333,127.4720143333333,127.23546833333332,119.88364166666666,51.90623433333334,51.31745633333334,40.16797733333333,50.96998466666667,,,,,,,,,,,,,,,,,,,,,,,,
51.14332566666667,39.97978533333333,50.895176,47.905510666666665,42.19051433333333,8.779304,43.203997,44.016959666666665,49.71096,46.58406900000001,43.75463766666667,44.79505366666667,43.76896466666666,44.68622966666668,132.88190000000003,131.35080533333334,117.26315433333332,115.65879166666666,133.3989566666667,124.009798,125.70974033333337,129.88479999999998,132.603299,125.60022533333334,126.50246233333331,128.14702433333332,125.5245663333333,128.85987133333333,49.72585566666666,41.345500666666666,49.468718,48.22119733333333,40.856063999999996,,,,,,,,,,,,,,,,,,,,,,,
50.80168033333333,50.659895999999996,41.037598333333335,49.31404133333333,50.23658566666666,42.38853833333333,8.112913333333333,48.41739499999999,42.90900933333333,43.685871999999996,46.320080000000004,47.252207,40.69054466666667,47.20321200000001,136.3588353333333,123.35174366666664,125.06232766666668,132.23666766666668,122.24731299999999,124.56382566666667,131.71902233333333,123.68858,121.86830099999999,126.72799299999997,129.15960900000002,123.476874,116.201573,122.23849866666669,37.842471333333314,49.802192,49.92727200000001,42.24242066666667,49.08896933333333,45.165696666666676,,,,,,,,,,,,,,,,,,,,,,
38.595927666666675,49.967957333333324,49.863065666666664,50.63131233333334,49.32713100000001,47.242336333333334,41.21869933333334,7.975112666666667,48.74581466666667,44.99583033333334,44.34905966666667,45.94469666666668,40.93866466666666,45.76559533333333,119.33179533333336,132.29744200000005,133.50148633333336,120.33095366666666,122.32620166666668,128.55661233333333,132.59715199999997,130.58228499999998,131.70876299999998,127.34538333333333,128.69641133333334,126.04937733333335,126.67887100000003,126.86091766666665,51.14390833333333,38.01237166666667,40.93706100000001,50.34636066666667,49.03844833333334,43.421778333333336,49.15786500000001,,,,,,,,,,,,,,,,,,,,,
54.21001866666667,39.554746,53.99628033333333,48.924905666666675,39.994494333333336,42.54388766666667,48.12236566666667,48.930154,8.04612333333333,46.655849,47.201182,45.95316466666667,45.282974666666675,45.70926200000001,123.46847033333331,121.33530966666666,130.82065666666665,132.735284,132.724521,124.83980133333336,129.25258466666665,131.01173399999996,123.18987533333335,128.03135733333326,128.06811366666665,122.85874099999997,127.48441899999997,120.33319666666665,36.260704,51.03407166666666,40.67430333333333,37.591379999999994,49.639867999999986,48.33824433333333,42.86254533333334,49.78068,,,,,,,,,,,,,,,,,,,,
49.477061666666664,41.42191999999999,47.725833,45.50358333333333,41.50116866666667,44.86671733333333,45.738475333333334,43.205479000000004,42.37445033333334,8.765377666666666,43.983383666666676,48.90260133333333,48.663476333333335,43.741666666666674,122.41196066666669,119.81633966666668,131.545913,125.18613433333337,128.5883443333333,128.987192,130.77567733333333,125.43309499999995,124.58684466666665,128.461126,126.85446433333331,126.44637366666667,120.59130866666666,123.96304033333334,43.43371466666668,48.79333633333332,48.428011,41.863044666666674,44.35042333333334,45.797073000000005,45.48629766666666,44.71498266666667,47.231337333333336,,,,,,,,,,,,,,,,,,,
39.06939333333333,47.60139933333335,46.15586566666668,40.92064266666666,45.69990566666666,44.728050999999994,45.013349,45.21559266666667,46.115371666666654,41.804973,7.923607333333334,45.902655333333335,35.61798733333334,37.90194433333333,115.40838666666667,130.92233800000002,129.31904366666666,121.18129233333333,133.4817503333333,129.30147166666669,131.88037700000004,125.32608733333335,124.42194499999998,127.55211800000002,131.53953266666667,127.83906433333333,129.82211366666667,126.63549566666666,45.606338333333326,46.890718333333325,41.28994800000001,46.180171333333334,45.32097066666665,44.575119666666666,44.44864066666667,45.560639,45.417218999999996,42.40484033333333,,,,,,,,,,,,,,,,,,
47.16387433333334,46.39731766666666,46.82221666666668,46.294396000000006,45.127311000000006,44.498426333333335,46.59698266666667,45.22329133333333,45.445024,43.08004566666667,47.90102533333334,8.650024666666669,36.17588666666666,49.508823666666665,134.5858116666667,129.83385833333332,122.90095499999995,132.4623796666667,130.87602733333335,124.76218099999998,128.272593,128.54543866666666,125.47009033333333,126.93128333333334,127.66945999999999,129.18008700000004,126.89358599999997,125.99344566666667,39.111465333333335,40.148615,47.50790200000001,45.56632733333331,45.579767,45.15160133333333,47.374037333333334,44.918869666666666,46.080010666666674,48.75593666666666,42.24000433333333,,,,,,,,,,,,,,,,,
42.940248,43.118881,46.65822633333334,43.977620333333334,43.96619233333333,44.13536333333334,39.743081000000004,44.458553333333334,44.86902233333334,36.33211400000001,46.59864099999999,35.31320766666667,8.899661666666667,37.03300566666667,123.48873433333331,121.82402999999998,121.79036766666667,130.62382666666667,124.27027366666664,133.57798433333335,123.89753933333333,125.39864566666665,121.50626933333334,124.97619633333338,122.194843,132.57698133333332,124.04752066666668,123.09982800000003,40.58150866666667,42.85623966666666,42.42093433333334,43.55856266666667,41.352197333333336,39.54186200000001,44.763882,39.644687,39.631878,50.38836166666667,35.90139933333333,36.91871000000002,,,,,,,,,,,,,,,,
39.84936866666667,46.272854333333335,46.92683866666667,40.871348000000005,40.67980133333333,45.303201333333334,38.47848866666667,40.41686233333332,45.48430566666667,50.040079666666664,36.589775333333336,40.85062133333333,47.04247866666667,8.715771333333333,131.33386466666664,122.33087133333332,139.25603833333332,131.2504953333333,123.88404900000003,136.51739366666666,138.88552400000003,124.61795766666665,139.7552663333333,126.04463766666665,127.21934466666666,132.85521233333336,127.44996666666665,127.56239633333334,47.13311266666666,40.44209333333334,42.56607533333333,46.964064666666665,41.05609466666667,44.730373666666665,46.79366400000001,46.203925999999996,46.062907333333335,48.32017999999999,47.38100366666666,41.67974133333333,47.61415399999999,,,,,,,,,,,,,,,
126.72607299999999,132.64609666666666,123.42900966666667,134.6558873333333,125.64299166666666,118.52689533333333,134.94103266666664,133.41078633333333,132.40035966666667,135.07259766666664,130.27036666666666,120.88378166666666,120.03152166666666,130.42323699999997,8.585556,52.59187066666666,52.322214666666675,38.65177899999999,36.552327999999996,50.150627333333325,42.19999733333334,38.64319366666667,52.18237833333334,49.19437566666666,49.831053999999995,49.041796999999995,44.078203333333335,48.959711,139.34136166666667,138.42631766666668,127.12274066666667,138.5169433333333,126.57863366666665,135.95845633333332,139.822673,137.36365466666666,127.17339666666666,135.660291,135.712801,123.49254399999998,132.71522799999997,134.02115133333334,,,,,,,,,,,,,,
125.53752766666668,125.29357066666668,136.0812983333333,124.31376900000001,137.902992,124.73803633333331,122.056739,137.78703333333334,134.73653066666665,125.85930433333334,137.09541933333335,133.60642166666665,125.7398126666667,142.768735,55.07904966666666,8.309233333333333,54.95777433333334,53.874734333333336,37.89722033333334,50.24198599999999,51.65390466666667,37.697700999999995,51.884588,49.41393600000001,41.516748666666665,48.367355333333336,45.14526266666667,41.266194,135.25035866666667,123.96593899999999,137.351106,123.69756100000001,139.78934933333332,124.0799713333333,137.0409666666667,120.39848333333333,134.23150066666665,125.09795166666666,136.98892866666665,122.23149133333335,127.31324066666663,133.63581966666666,52.92144566666667,,,,,,,,,,,,,
124.91657299999999,138.35919900000002,139.46360300000003,126.83353800000002,127.104541,134.74818833333333,137.20759733333335,132.32172400000002,121.31391700000003,122.18072033333333,134.25483733333328,122.11726400000002,135.98502200000001,144.95773200000002,52.34700366666666,53.27528333333335,8.363216666666666,40.184113,50.497635333333335,41.49085733333334,41.879847666666656,40.74525066666667,51.02977966666666,43.308599666666666,48.349091333333334,47.36250966666667,44.08040966666667,42.022485666666675,121.4362293333333,122.55270200000001,135.27552966666664,123.36921766666666,135.511013,121.02946100000004,122.27661600000002,121.35632033333337,133.38803733333336,133.88547800000003,121.64239066666666,122.943387,133.39109266666665,131.54940233333335,36.03865966666667,52.421706333333326,,,,,,,,,,,,
136.03490299999999,126.09665600000002,127.07901466666668,123.13250733333334,125.855825,132.82174500000002,121.37045666666666,133.62751800000004,131.92749333333333,121.69949066666665,132.78542933333333,130.15018099999998,135.25874566666664,130.00409033333335,51.366143,39.55417300000001,51.964016,8.816978333333333,40.64006033333333,42.316075999999995,49.412029,42.57044,52.79473300000001,49.262458333333335,43.390843333333336,47.13346566666667,46.38576333333334,44.53716066666666,132.68193100000002,131.19276833333333,122.64708933333335,132.08784999999997,132.51261066666666,121.63858133333335,120.97098000000001,132.83610800000002,120.42045200000001,121.3371926666667,131.406395,133.71767566666668,121.46117066666666,119.66552633333333,52.39319666666667,50.988998,38.471935333333334,,,,,,,,,,,
135.89911733333335,132.66735100000002,126.52762799999999,124.37778299999998,132.88465466666665,121.54474066666664,123.80977633333333,134.89701466666665,119.22496100000002,130.4667686666667,130.89774166666666,131.26943666666668,120.97446199999999,122.06988400000002,51.784925666666666,50.643698333333326,50.96593300000001,49.798006333333326,8.044503333333333,49.30487866666667,42.546312333333326,41.249679666666665,49.977508666666665,43.705045333333324,43.20020633333333,45.631397666666665,44.647874333333334,44.76480533333333,133.56244733333332,130.87819466666667,134.24122533333335,124.92259966666667,122.84064766666667,132.27188066666665,122.73921366666669,122.05709666666667,134.24608866666668,132.68860766666666,124.13478066666666,130.81024533333334,123.897689,136.1549863333333,38.822832333333345,39.388856,50.79887766666667,39.41868866666666,,,,,,,,,,
129.94017533333334,132.459435,126.32519766666667,132.1077523333333,131.90356533333335,121.86113166666668,123.33300933333335,131.04299966666665,130.28309866666666,122.74074333333336,128.93975066666667,132.9016813333333,127.618635,129.07730766666663,50.110613666666666,41.26468333333334,41.726321333333324,48.79036,42.74127133333334,8.854592333333333,47.16877499999999,43.715150333333334,43.19123533333333,45.52103866666667,45.56383733333333,44.79731433333333,39.81511166666667,47.01510199999999,131.69201366666667,128.67413566666667,128.833603,131.504009,126.63372900000002,128.59381733333333,130.3511383333333,126.05530033333339,131.36078966666668,127.93749433333333,126.94555866666661,125.84367666666668,125.90126900000003,124.11001200000001,50.252739,40.97647300000001,50.72742366666666,42.00080666666667,43.42042366666667,,,,,,,,,
126.95834300000003,130.61691666666667,130.379022,132.73008,128.05058333333335,132.0393006666667,124.100628,132.61821866666665,132.46260566666672,126.43658,126.3093596666667,129.38099066666666,127.12346733333332,127.43546366666666,50.30820466666667,38.383362999999996,50.00506833333333,49.701736000000004,49.472107333333334,44.152739000000004,8.618525666666667,49.36691633333333,42.62231933333334,45.562910333333335,45.50175599999999,46.42227333333335,40.505299,38.84927433333334,122.97957199999999,130.1432453333333,132.363647,132.23313866666666,126.22131166666668,131.79164533333335,133.58841366666667,124.49388133333336,125.26935066666668,129.648568,130.680513,128.54584466666668,127.59942433333335,138.73346233333334,52.55291333333333,42.301839666666666,42.82184533333334,51.05287233333333,42.928241,44.29961266666666,,,,,,,,
134.265312,127.34406366666667,126.35287766666663,133.032582,125.77325833333336,128.764407,125.51316933333335,126.66339433333334,131.60486466666669,132.34228199999998,125.41728799999997,129.58753133333332,124.87313166666667,124.52501566666666,40.680050333333334,51.231919,50.92663766666667,41.562175,50.00800199999999,47.916368999999996,42.972521666666665,8.062757000000001,49.18132833333334,44.525377,43.939414,45.67757933333335,45.547201,40.915950333333335,130.76530733333337,127.29282599999999,132.40789066666665,126.41313333333332,131.60646766666667,132.9594553333333,124.11274133333335,124.13940666666667,129.70381,129.82254533333335,123.862259,132.55116733333332,126.40863466666667,125.72421599999998,51.73591833333333,51.12894566666667,40.691928666666655,50.449240999999994,49.32889966666667,43.19090833333333,42.96095866666667,,,,,,,
133.422197,135.137553,126.51050066666667,131.2471526666667,133.80121899999997,121.6767746666667,130.855852,132.59182766666666,120.46115133333335,128.68757900000003,129.7296656666667,123.26574933333335,129.286175,128.26042466666667,36.40498166666666,37.85972333333333,51.496685666666664,40.90288733333333,40.79849733333334,49.368684666666674,49.02644866666667,42.758917000000004,8.901317333333333,47.254186,45.095392666666676,46.96552299999999,40.61573199999999,46.32354633333333,131.015758,133.26545200000004,121.75656633333332,133.77033666666668,139.27036999999999,137.00492833333334,133.39417400000002,136.941238,125.51038033333333,136.211249,123.46363733333334,124.57683333333331,132.79674066666664,131.31674700000002,40.387603,40.268084333333334,40.322423,50.239868333333334,49.14878866666667,43.12801833333333,43.815348666666665,49.453290666666675,,,,,,
128.40429699999999,128.72774166666665,132.92053699999997,139.02929066666664,127.83713133333336,128.67005699999999,124.39401266666665,130.97424533333333,128.62698533333332,126.25825266666669,126.55427300000001,127.79323999999998,126.23699833333335,124.46424966666667,47.57550766666667,42.48904733333333,42.813386666666666,47.34181666666666,43.51422266666666,44.81556766666667,45.174517666666674,43.680719333333336,46.45599299999999,8.277446333333334,46.922024,43.32260600000001,50.64525533333333,43.118796,129.97101866666665,131.43347699999995,128.13322033333336,127.12648900000002,125.86843,132.59525366666665,126.70634766666667,129.31972266666668,132.76989666666663,128.36515533333335,127.96870633333337,126.49588933333335,126.5040423333333,132.62970266666665,47.85275733333334,39.804381333333346,43.492557999999995,48.14257566666667,48.483107,43.93662066666667,46.485031666666664,47.245149999999995,43.99202866666668,,,,,
132.93257566666665,129.95002533333334,126.89633766666665,131.30006133333336,129.9147946666667,129.78102266666667,129.10598,126.58286533333332,129.95137533333332,126.82946733333333,126.00168733333335,126.43774699999999,121.72340599999998,130.554308,48.971778333333326,48.381524333333346,42.69548233333333,47.319618999999996,46.231269,45.56034566666666,45.39289466666667,46.621631333333326,44.00704133333333,50.17244233333333,8.326470333333331,48.46435333333332,49.15562533333334,38.607024,129.04919533333336,129.69897133333333,127.83461533333333,132.2815553333333,127.86153133333336,128.20523366666671,123.78832100000002,129.96309666666664,128.7552696666667,124.25875199999997,125.08346866666666,125.34038766666667,122.37966766666668,129.946361,38.883220666666666,47.13360866666666,47.669127333333336,42.787820333333336,45.897521666666655,45.09458733333334,44.830047,46.23095733333333,43.983427999999996,46.539257,,,,
128.96651366666669,127.789658,128.99970066666666,128.285198,128.65167133333333,127.21305033333333,124.12597533333336,129.8656093333333,127.19718766666668,129.93371633333334,130.43123799999995,125.17139399999998,125.81318733333332,123.686119,47.049557000000014,46.38665366666667,44.02729099999999,44.45390366666666,44.630475333333344,46.01542466666667,46.265174333333334,45.41534466666667,44.625144666666664,42.95835566666667,48.367217,8.057573000000001,42.137728333333335,48.35235633333334,128.23346033333334,126.95309266666666,131.5795846666667,126.961209,128.4839583333333,125.01009133333334,123.14793233333333,128.93618966666665,125.33167399999998,123.71937933333335,122.234192,125.15668933333336,124.258696,128.81280266666664,39.91778766666667,39.86998233333334,46.94345533333333,46.47888633333334,44.35931066666666,44.806207666666666,44.391097333333335,45.447518333333335,45.81671700000001,43.35135366666667,43.53816766666666,,,
122.934104,125.31371599999999,127.77570966666669,121.40988233333333,125.79647599999998,122.1840113333333,118.29395699999999,124.45201599999997,120.71878766666671,117.80011299999998,126.5884023333333,116.41884666666665,123.92580999999998,117.80148566666668,46.97479766666666,43.19902933333334,47.138670666666684,46.13177366666666,44.22532900000001,44.42794733333334,44.62519466666666,45.59418000000001,45.11233433333334,42.83468266666666,47.63816433333334,36.841933,8.732801333333333,48.77741533333334,120.9190773333333,129.814386,125.61991500000003,119.43304900000003,126.40357066666668,126.16060666666664,116.29698533333334,119.14923366666665,124.59037033333334,125.65164599999999,124.04882599999999,123.8142083333333,115.42238399999997,126.249654,39.55493333333334,41.23620933333333,46.44643066666667,45.28758033333333,40.396673,39.52023733333332,46.566613333333336,41.175652333333325,40.59613699999999,49.99725866666667,38.11235133333333,37.14291866666667,,
127.38313833333333,127.83021099999998,128.66872733333332,129.22255566666664,120.02794933333331,127.3773586666667,122.1850136666667,121.43425333333334,128.24549899999997,124.478825,122.20541733333332,125.19857399999998,126.16156133333332,124.18211066666667,39.682838333333336,46.819481666666675,42.39021466666666,44.682692,45.56969300000001,39.50136899999999,45.756804333333335,45.19469933333333,40.713569666666665,38.575264,42.567952999999996,37.60112766666666,36.83829033333333,8.013982333333331,119.96907333333334,130.345805,128.47623066666668,128.86669366666666,119.79845233333333,125.97995833333334,124.81490433333335,122.65640899999998,127.76973533333333,124.58818266666664,126.34000133333332,121.12492600000003,117.68600333333333,125.06063733333333,42.39378166666666,38.51821199999999,42.155182999999994,44.553446,44.749051333333334,40.157997333333334,45.95712833333334,45.29614366666666,40.93242666666667,47.36894133333334,47.91841066666666,37.816388666666676,37.65411566666667,
